,Source_Name,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Isl_id,median_local_sigma,mean_local_sigma,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,Distances
173917,ILTJ140942.21+542640.3,212.42586602395474,1.5161947835406793,1.5266878582951764,54.444544143857385,1.903965269655123,1.9123318077893408,1.770532701940253,0.08500598778482528,0.3641668023102436,39.059690593136075,0.15510823102435198,7.8134778256927575,81.77449501221258,5.674841806336478,13.715914942553509,0.8033775835321363,126.92669903341726,4.883515057493177,0.08500598778482528,M,P214+55,4402,8.513369e-05,8.453473e-05,51,1,5,"[167.02656555 165.01875305 167.96456909 169.31455994 168.96670532
 167.55249023 164.93141174 144.43362427 130.29763794 149.37530518
 156.28463745 152.17396545 150.74829102 157.96612549 165.45793152
 165.89044189 163.46051025 159.64120483 147.01756287 153.27127075
 147.59799194 139.62376404 131.5868988  132.15374756 146.98638916
 164.02923584 162.15953064 159.27209473 155.86386108 152.54318237
 144.58599854 132.33557129 110.99124146  92.19709015 125.66143799
 162.13641357 161.84759521 158.76628113 156.01652527 151.67529297
 143.44546509 127.94974518  97.02476501  57.7064209  104.74758911
 161.57757568 162.46777344 160.3147583  157.17845154 151.97673035
 145.20965576 134.60470581 112.65991211  99.12507629 146.59107971
 164.62390137 164.1673584  161.76333618 158.58197021 153.69549561
 148.24610901 139.88977051 143.17454529 157.08798218 165.68493652
 166.15280151 164.7020874  161.79711914 159.21826172 153.5188446
 135.47276306 149.65231323 162.63549805 166.98951721 167.33294678
 166.48999023 164.23712158 160.66401672 147.70941162 131.2557373
 141.16830444 158.29945374 168.68582153 168.53544617 168.33404541
 166.86245728 164.68356323 154.51551819 135.58680725 126.81471252
 154.17767334 163.60028076 169.46585083 169.20033264 168.68399048
 167.58390808 165.40759277 145.07569885 132.6348877  141.83300781]",57.7064208984375
37301,ILTJ105426.27+470326.6,163.609472277777,0.09462916484479457,0.1352241530668967,47.05740923912619,0.07454901218350271,0.12201822794555015,23.33265461965832,0.11332662688801065,4.667906788740787,584.7863703735998,1.023343918929836,116.96175097768318,47.406828512468785,0.25502239699127804,24.13560622108777,0.12424367184437607,145.82081939430932,0.5630746002666841,0.11332662688801065,M,P3Hetdex,4384,9.235143e-05,9.560788e-05,60,0,6,"[195.67102051 193.99017334 198.98406982 201.31413269 201.14390564
 199.78079224 196.92489624 180.33895874 167.78877258 181.80825806
 178.64453125 170.97317505 171.10057068 185.4430542  195.4699707
 197.66229248 194.9720459  188.88929749 174.6378479  176.63262939
 162.42866516 145.4599762  136.78933716 148.81030273 173.57913208
 195.31211853 193.61222839 188.57064819 182.06030273 174.01435852
 158.07705688 130.76419067 100.49639893 100.00061035 151.61851501
 193.7041626  193.64974976 189.58349609 184.2979126  175.14633179
 158.9624176  124.43731689  77.84161377  69.05376434 135.50526428
 194.69558716 196.32312012 193.35942078 188.03923035 177.74804688
 166.59460449 142.23292542 115.3963623  117.0390625  179.05001831
 198.85148621 199.02832031 196.10018921 191.71257019 183.47570801
 177.44250488 159.28694153 163.50894165 186.09042358 198.68499756
 200.63931274 199.82902527 196.69218445 193.97528076 188.10046387
 182.06997681 182.71699524 192.93270874 199.42398071 200.73950195
 200.64906311 198.66757202 194.87014771 188.97663879 183.98812866
 195.32498169 198.29853821 201.08879089 201.25274658 200.95504761
 200.39212036 198.29374695 191.13894653 183.83505249 188.48971558
 195.30056763 197.78613281 201.44306946 201.45040894 201.23451233
 200.38214111 198.45266724 183.64825439 177.45541382 188.87091064]",69.05376434326172
149004,ILTJ144610.06+484214.8,221.54191312815786,0.5095636356088529,0.7987315989880137,48.70413225152643,0.37872160105164704,0.7223206487358369,2.5662773190164176,0.14002174430061132,0.5320124622609037,204.87673318842099,0.1503111972750808,40.975622332484505,32.86858029726797,1.1999524268673851,24.99570238608436,0.8917919344452532,0.5396456882717754,6.860155524727786,0.14002174430061132,M,P221+47,1597,0.00010457949,0.000115836345,60,0,6,"[238.1895752  231.15629578 229.92599487 230.84970093 229.85820007
 226.93383789 221.40908813 218.16201782 224.98805237 228.67424011
 213.49725342 208.51023865 211.71949768 224.21861267 227.3387146
 224.9130249  217.7507019  211.36593628 208.30543518 207.36277771
 186.65640259 181.35069275 190.69628906 213.32443237 217.572052
 221.97413635 214.2872467  203.34338379 197.93173218 191.85232544
 173.01834106 155.81567383 148.05931091 169.31362915 197.04904175
 216.64227295 210.19210815 201.38757324 193.10440063 183.35687256
 156.41867065 124.00624847  96.22915649 115.16437531 171.23730469
 211.56152344 207.73413086 199.32476807 189.10409546 175.48652649
 143.2230072  110.05873108 110.70872498 142.93388367 200.86198425
 212.64793396 207.17523193 197.89016724 186.30239868 170.8762207
 148.93127441 142.00180054 172.11218262 205.47798157 217.7769928
 215.41738892 208.2588501  197.74440002 185.9538269  170.0682373
 179.22073364 194.2572937  216.09039307 222.71853638 221.97457886
 217.91546631 211.04046631 202.12857056 191.90631104 179.3739624
 217.48300171 223.53038025 228.98971558 227.46765137 225.29492188
 221.58856201 216.26156616 209.81716919 209.18481445 209.65138245
 230.41337585 229.3347168  231.36929321 229.77752686 228.00756836
 225.13079834 221.16818237 217.78663635 224.72067261 227.0793457 ]",96.22915649414062
315829,ILTJ113513.86+482635.4,173.80773878755073,0.45316334340494,0.4616207554829734,48.44317935930678,0.9136786207706245,0.9179026790134333,1.302981072242816,0.08709631219971925,0.27476563574019314,66.38669338218754,0.14351837437800252,13.27811431840408,52.19756408380756,2.1578905103280697,26.46458574830396,1.0542350681967916,85.89790440526573,4.345114628194533,0.08709631219971925,M,P11Hetde,1228,8.737029e-05,8.6440225e-05,60,0,6,"[235.2845459  228.57693481 227.64016724 228.71551514 227.81994629
 225.36465454 220.17640686 207.27362061 204.54063416 218.64547729
 210.90895081 205.17912292 205.80065918 218.22610474 224.5947876
 222.85055542 216.25762939 210.28025818 203.35180664 203.9029541
 180.76168823 175.1137085  181.51791382 196.56878662 206.73043823
 219.96966553 213.02418518 202.37121582 196.58076477 187.59207153
 165.42895508 148.05596924 138.34387207 144.72749329 180.74700928
 214.85757446 209.29719543 200.64044189 192.12376404 180.06454468
 154.79518127 123.07086182  93.51429749  91.44351196 152.97348022
 210.22264099 207.83432007 199.70291138 189.57119751 174.83337402
 150.98060608 127.39300537 117.8680954  130.7774353  194.69953918
 212.68023682 208.07029724 199.5476532  189.17880249 174.64907837
 161.72315979 153.91093445 172.94239807 203.19906616 216.83183289
 215.56517029 209.78419495 201.05615234 191.40420532 178.59057617
 183.36366272 197.15597534 214.51690674 221.5118866  221.26879883
 217.94680786 212.31013489 204.59011841 192.59091187 179.7247467
 215.24813843 222.22375488 227.25772095 225.96859741 224.14910889
 221.08517456 216.43492126 206.9889679  197.8789978  201.37130737
 227.75994873 227.55554199 229.30705261 227.88993835 226.29611206
 223.83355713 220.39175415 207.20835876 205.52145386 217.00553894]",91.44351196289062
94533,ILTJ124155.17+483757.2,190.4798786488713,0.3638338556025583,0.3888163465018808,48.632569022602155,0.35996427566852834,0.385197814871808,2.0431788755214204,0.06626590038649738,0.4139738714570187,22.407726452265607,0.1187145327630861,4.483117367487908,28.754832938259447,1.1575296731366698,10.56946959342968,0.3356794699364427,45.3517842090974,2.975924941605176,0.06626590038649738,M,P27Hetde,1114,6.534919e-05,6.522882e-05,70,0,7,"[120.4315033  115.08591461 114.49108887 114.80073547 114.13357544
 112.26184082 108.78211212 101.40285492 100.1339035  107.75611877
 103.86839294 101.60662079 105.66020203 112.75951385 112.77536774
 110.70797729 106.36390686 102.54438019 100.46948242  99.09417725
  88.3584671   90.31790924 102.20187378 116.30105591 109.33748627
 108.54171753 103.96566772  98.41139984  93.93330383  90.4956131
  83.07621765  82.21543121  89.83200073 105.18552399 100.7988205
 105.52316284 101.80476379  96.0578537   91.13371277  87.08409882
  76.1232605   74.39393616  84.96057892 100.83074188  93.08596802
 102.45928955  99.99671936  95.15048218  89.4367981   82.57865906
  74.69741821  71.65264893  73.22996521  84.40171814  99.1181488
 103.26718903 100.36572266  95.17842865  89.18008423  82.39743042
  78.91577911  75.38754272  83.44841766  99.05343628 106.78033447
 105.40699768 101.45182037  96.40223694  91.20678711  85.15158081
  83.3174057   95.24002075 105.16886902 109.60347748 109.53780365
 107.16246796 103.28710938  98.6651001   90.73178101  77.46344757
  94.94655609 105.9254303  113.62609863 112.69571686 111.41950226
 109.26917267 106.03357697  98.99841309  83.25268555  81.49286652
 108.70248413 111.9544754  115.05239105 114.16264343 113.11853027
 111.3452301  108.65814972  95.32102966  88.02262878  95.16677094]",71.65264892578125
300858,ILTJ104620.53+545855.2,161.58552250894968,0.6513302943769652,0.6731885193414509,54.982019196961424,0.3269503138967969,0.3685758238913192,298.78707050224375,2.918013604357838,59.82861642531714,6979.373675721614,10.671427595937377,1395.9155259474578,109.94840737571991,1.6998204871916265,17.11592963510887,0.23623596766350805,151.69941628312824,1.1466320006979542,2.918013604357838,M,P164+55,4949,0.0021129393,0.0024820184,87,7,8,"[103.29985809 105.87969971 112.28340912 114.50691223 114.72038269
 114.39324951 113.94257355 100.49249268  89.59473419  93.12460327
 104.56252289 105.3838501  106.02722168 108.02560425 111.62582397
 112.99949646 113.83226013 111.72962952 102.5111618  104.1658783
 112.26216125 110.45656586 104.06066895 100.39529419 103.88317871
 111.6352005  113.7276001  115.02664948 114.2460022  113.48674774
 118.60855103 118.39877319 108.47898865  87.39323425  95.2097702
 112.35246277 115.11868286 116.56237793 117.36547852 117.88470459
 127.04082489 130.44418335 122.91401672  83.02452087  86.00265503
 115.43640137 118.88381958 120.4930191  122.3562851  124.1681366
 133.24285889 139.11288452 119.46009827  91.11406708 107.34153748
 119.03440094 121.77085876 123.67333984 125.91636658 128.29344177
 130.68417358 124.81489563 115.20335388 113.80609894 116.81687927
 119.50006866 121.60084534 123.15390778 125.78110504 126.85090637
  95.86242676 106.86954498 113.84428406 115.73132324 116.93475342
 118.32888794 119.08267975 118.89521027 109.2537384   93.9445343
  81.45545959 102.40515137 114.47036743 115.35520935 116.02366638
 116.71974182 116.66144562 107.83800507  87.10101318  72.07844543
  89.75701904 105.63938141 114.19205475 114.87737274 115.26147461
 115.46727753 114.88477325  98.07754517  83.82250214  81.40885162]",72.07844543457031
16869,ILTJ105742.50+510558.5,164.42706811329987,0.08685408987047663,0.11671279344498285,51.099608197468,0.3664609075490637,0.3746623012636657,29.612911193310843,0.202778130187653,5.926052593742227,714.3518951281122,1.082636334176955,142.87448094168914,91.17932427819865,0.8739426875346638,17.50725407191983,0.15078722015844787,99.51238197383492,0.7247107697374047,0.202778130187653,M,P4Hetdex,3393,0.00019560382,0.00020320129,51,1,5,"[123.28969574 124.75537872 129.99691772 132.02682495 132.1098938
 131.56517029 130.51853943 113.10851288  99.15042114 107.37615967
 119.20188141 115.79930115 115.75341034 123.69258118 128.98196411
 129.92208862 129.84936523 127.10964966 116.59922791 118.72366333
 117.74456787 109.72619629 103.27484131 108.33530426 117.92103577
 128.02998352 129.08158875 128.8260498  126.75691986 123.22723389
 120.53593445 112.35257721  97.39933777  82.88773346 103.53887939
 127.69149017 129.58886719 129.4523468  128.6459198  125.61395264
 127.30596924 120.25933075 103.22608185  64.67942047  88.79824829
 129.52989197 132.43339539 132.44259644 131.98284912 129.98292542
 134.2507019  132.46632385 110.23225403  87.06219482 118.73472595
 133.63342285 135.38839722 135.6958313  135.75805664 134.67163086
 135.21063232 126.62802124 120.09239197 126.49021912 132.46928406
 134.82421875 135.96110535 136.00271606 136.5826416  134.51567078
 107.77658081 121.29503632 128.93029785 132.08459473 133.36431885
 134.24578857 133.98054504 132.53884888 117.79158783 100.77194977
 101.48350525 121.10552979 131.85437012 132.40715027 132.83557129
 133.01327515 132.38682556 119.33966064  90.77503967  82.24861145
 111.10223389 124.68948364 131.87966919 132.2718811  132.3855896
 132.24308777 131.27032471 108.10713196  87.98272705  92.46316528]",64.6794204711914
194620,ILTJ120226.86+514952.0,180.61190045806012,0.3252913023961053,0.3628831283589928,51.83112038801875,0.3321860784811425,0.36907631212221503,1.8231539589336632,0.10118593490915373,0.3784101052330118,6.499891460688106,0.21126807439280496,1.3170336970961258,12.10003691346532,1.0110308020083445,6.999958593099517,0.4200874753863528,133.80924846167494,7.308958051859273,0.10118593490915373,M,P21,3982,0.00010135906,0.000101551115,87,7,8,"[114.32184601 109.75328827 107.47231293 107.45533752 106.94863129
 105.65890503 103.88362122  94.34298706  88.25018311  99.39990234
 110.25400543 109.84124756 106.59675598 104.59197235 104.71458435
 103.93763733 103.02516937 102.28536987  96.87771606 104.739151
 111.98623657 114.89546204 110.13830566 104.65274048  99.6570282
 102.20849609 101.83140564 103.25694275 105.26332092 108.14291382
 114.06315613 118.18618011 109.12345886  88.03425598  88.64386749
 100.10044861 100.80395508 101.36188507 104.00454712 108.05767822
 113.04824829 119.34059906 113.3223114   76.2374115   73.50415039
  98.64924622  99.75399017 100.09663391 102.25028992 106.21469116
 110.05157471 118.54981995 105.0692749   78.06141663  91.88337708
 100.51169586 100.17684937  99.71566772 100.66166687 103.2538681
 104.90040588 105.49865723 100.28707886 100.35873413 102.3507843
 102.10046387 101.06939697 100.14714813  99.9003067  100.62541199
  88.16546631  98.32208252 103.79811859 104.71520996 104.16459656
 103.14644623 101.56156921  99.90961456  89.69961548  79.87226868
  92.68235016 101.28074646 106.64910889 106.04450989 105.87319183
 104.0806427  102.2693634   93.17634583  77.50360107  77.65574646
 104.24095917 106.13719177 107.62804413 107.09250641 106.40057373
 105.18525696 103.16993713  87.50989532  80.32066345  89.43862915]",73.504150390625
202302,ILTJ140213.94+542448.3,210.5580949131001,0.595212520369828,0.6034998022925421,54.4134348957339,0.1192704443872333,0.1554332842941388,0.2795499863919652,0.0730618485249579,0.09199979079081544,0.7739544753456297,0.1674987276841653,0.2280702632350726,5.383740366399535,1.4058895270043337,2.670964865328818,0.2586334997652872,5.356817374130258,10.408272437430867,0.0730618485249579,M,P209+55,7195,7.49315e-05,7.574603e-05,87,7,8,"[ 82.13683319  79.06988525  78.62769318  79.55195618  79.46202087
  79.02494812  78.69676971  73.60592651  75.1506958   76.33885193
  81.28394318  80.7922821   78.29159546  76.46876526  77.15579987
  77.82194519  78.90657806  79.17524719  76.8429718   80.25222778
  88.74082947  89.23178101  84.98382568  78.79971313  73.27182007
  76.52720642  79.11776733  81.96057892  84.16589355  86.96440887
  93.94830322  97.10923767  94.49794006  81.43652344  71.08045959
  76.9996109   80.01358795  82.95278931  86.25840759  90.43793488
  98.27113342 105.71844482 111.14681244  95.0823822   69.26335907
  78.52891541  81.71817017  84.57750702  88.29843903  92.47731018
  99.88356018 107.66625977  95.62808228  75.57959747  74.40574646
  80.0877533   82.26239014  84.73136139  88.25358582  92.48674774
  95.56970215  91.53147888  81.9642868   78.23571777  78.6121521
  80.20510864  81.87914276  83.78193665  87.06661987  90.79393768
  78.21953583  77.77175903  78.75508118  79.20432281  79.31024933
  80.02092743  80.76454926  81.46066284  79.85393524  77.86450195
  76.31616211  76.94403076  79.53546143  79.64345551  79.55079651
  79.70545959  79.67301178  77.0096817   71.9044342   72.55456543
  78.42618561  77.98687744  79.63820648  79.65229034  79.61434174
  79.44577026  78.79914856  72.68275452  72.63038635  74.52457428]",69.26335906982422
238394,ILTJ115750.75+472403.2,179.46147310565325,0.5603319378270329,0.5703644407811318,47.40089622539767,0.2081250296384913,0.23379423158110246,5.065925585107865,0.08686813089298084,1.0169022340022953,146.37220708789357,0.3112802003187913,29.27609631891449,81.94311484829143,1.3834912752357542,17.143183952989563,0.2591847657697831,16.658548188470384,1.2813219976221981,0.08686813089298084,M,P19Hetde,6537,8.437865e-05,8.468371e-05,51,1,5,"[154.0975647  151.5602417  153.35848999 153.84573364 153.09211731
 151.17893982 147.74432373 133.97053528 118.73460388 134.91741943
 144.902771   143.17686462 139.92944336 144.28939819 149.05152893
 149.0355835  145.4667511  140.22433472 129.08111572 136.46228027
 137.46054077 135.82192993 125.27259827 124.02863312 133.55758667
 146.78305054 143.66662598 140.14974976 137.03945923 136.97529602
 134.84490967 128.68635559 108.60124207  86.91291809 113.46141052
 144.14056396 143.00906372 139.50137329 137.70774841 136.46569824
 132.98187256 124.5632782   98.63246918  53.74882507  91.98527527
 143.12533569 143.93057251 141.44287109 139.03530884 136.12129211
 134.35775757 131.58673096 112.11343384  90.50894165 130.47277832
 147.20962524 146.45370483 143.60546875 140.89581299 137.53178406
 135.35919189 131.78543091 133.93714905 143.18681335 148.89785767
 149.72399902 147.91842651 144.73051453 141.92050171 137.29426575
 124.5806427  137.60791016 148.4450531  151.33380127 151.87548828
 150.55938721 147.52770996 142.96569824 129.97944641 116.77793884
 133.03735352 145.82794189 153.51266479 153.08552551 152.3656311
 150.7492981  147.57987976 135.80859375 116.34859467 114.93565369
 144.16197205 150.28852844 154.39100647 153.77923584 152.82366943
 151.23493958 148.42414856 128.68829346 115.95335388 127.38945007]",53.74882507324219
298230,ILTJ110512.55+544032.2,166.30228656956675,1.0654645761819386,1.0789654272952904,54.67561424036593,1.2991244173097818,1.3102197837959977,1.2201923650378772,0.13641439727507532,0.2795776530622417,79.76891904134447,0.15090533268462092,15.954497491942996,47.53754962130822,3.673379325194413,20.348183509260828,1.4696877508375574,128.5201397469714,7.165772042059811,0.13641439727507532,M,P164+55,1347,0.0001366352,0.00013826675,60,0,6,"[181.42169189 176.91465759 177.45706177 178.33692932 177.79656982
 176.07223511 172.42471313 161.1758728  159.8046875  170.82519531
 164.10667419 160.03335571 159.91036987 168.66629028 174.83554077
 174.48553467 170.31616211 164.96182251 158.11087036 159.15866089
 148.56811523 142.94775391 140.47494507 148.33609009 158.36221313
 172.04272461 168.45153809 162.93338013 156.87142944 153.188797
 144.16021729 129.81103516 111.65338135 109.02217102 138.86471558
 168.73374939 167.30310059 161.61535645 156.94137573 152.43341064
 137.55914307 115.16693878  83.34298706  73.52866364 118.99494934
 166.46266174 166.01751709 161.68487549 156.45501709 148.88908386
 132.43333435 112.69067383  97.94443512 102.77272797 153.39385986
 168.81878662 166.3694458  161.27990723 155.32830811 147.068573
 135.28320312 126.1446991  139.41470337 161.07702637 171.08364868
 170.35551453 166.47268677 160.68243408 154.71151733 146.20617676
 142.8480072  155.78738403 168.74749756 174.15646362 173.72015381
 171.31726074 167.30303955 161.96722412 152.80053711 139.54544067
 159.33880615 170.11004639 177.49169922 176.61827087 175.55427551
 173.07929993 169.89625549 162.70344543 150.96011353 147.75857544
 171.27667236 175.35946655 178.78742981 177.84651184 176.81944275
 175.1943512  172.39834595 162.66012573 159.87147522 162.13613892]",73.5286636352539
305143,ILTJ114132.00+470530.9,175.38331823056825,1.5360858713032073,1.5455562253423336,47.09192168920473,2.279389832163782,2.285782633727176,0.4973075349806257,0.07191520126070827,0.12273706671706157,4.709179421478723,0.11828682129578487,0.9492347470670296,33.46526556533636,6.252041793211204,11.186133611237755,1.6753432491489435,121.11816226607408,13.662676457028734,0.07191520126070827,M,P15Hetde,4686,7.208526e-05,7.251784e-05,60,0,6,"[189.00756836 182.31246948 178.53533936 178.99603271 178.21157837
 175.95489502 171.74801636 160.8709259  154.95617676 172.01457214
 171.39686584 164.4319458  160.10351562 167.36984253 174.29942322
 174.87347412 169.56591797 164.06866455 155.55413818 161.98355103
 153.60414124 149.33105469 143.14247131 146.34353638 157.04812622
 173.77732849 168.16525269 161.79585266 157.18031311 155.12634277
 143.27789307 135.53192139 117.00997162 110.37612915 136.69607544
 170.61032104 167.8427124  159.89306641 154.96060181 150.1414032
 131.40003967 114.95009613  85.67041016  71.09970093 114.67047882
 166.08714294 164.61222839 159.24313354 152.73318481 142.95773315
 123.51469421 108.03175354  97.46463776 101.2819519  150.25228882
 166.61582947 163.50186157 157.53890991 150.1672821  139.52075195
 126.28965759 123.84156799 138.60227966 160.55059814 170.27937317
 168.27839661 163.53356934 156.51831055 148.94525146 138.23492432
 143.24745178 154.58055115 168.74475098 173.44378662 172.55020142
 169.62762451 164.79974365 158.25744629 147.82937622 139.41152954
 173.17106628 174.51531982 177.64199829 176.44586182 175.02839661
 172.04397583 168.04679871 159.06483459 154.31495667 161.72781372
 183.57315063 179.29698181 179.4041748  178.15435791 176.849823
 174.67019653 171.18237305 158.83258057 159.66514587 174.04193115]",71.09970092773438
296292,ILTJ111206.31+544119.1,168.02630356131232,0.7527336141383218,0.7591127061279552,54.68864881690165,1.2726823280776771,1.27646563406634,0.8133543495861418,0.07438232569256797,0.1788701828004408,18.0563710486208,0.09563274817246847,3.612540247573981,25.55265516139343,3.0256832410824592,15.78305391516002,1.7230260464942049,98.74286475808904,14.303415501744,0.07438232569256797,M,P169+55,6034,7.415389e-05,7.48898e-05,87,7,8,"[114.78431702 114.73361969 118.58325195 120.06678772 119.75679779
 118.49636841 116.39964294 107.37517548 104.93075562 104.63043213
 106.42759705 103.90611267 106.68558502 115.1135025  118.06832123
 116.98777008 114.72663879 111.46541595 107.79886627 105.12394714
  97.29388428  96.00658417  99.87918091 111.45610046 112.66694641
 115.19282532 113.16546631 108.51489258 105.86096191 100.89028931
  92.54458618  90.2504425   94.26176453 101.63342285 105.11144257
 113.52270508 111.74645996 108.89871216 104.86676025  98.4731369
  93.21527863  87.44163513  95.41983032  93.17431641  94.55236053
 113.65391541 113.18009949 110.13642883 106.16426086 100.25567627
  95.51380157  91.22158813  87.61999512  90.66736603 108.71411896
 115.86627197 114.96295166 112.09702301 108.32584381 103.06669617
  99.95657349  93.66822815  97.68115234 109.79176331 116.60728455
 117.27418518 115.63401031 112.51022339 109.79881287 105.57711792
  83.08125305 102.16680145 113.73339844 117.65992737 118.30685425
 117.57466888 115.41845703 112.34408569  99.24684143  78.98255157
  83.72343445 106.54638672 119.46853638 119.34378052 119.03019714
 117.84281921 115.97914124 106.68292999  85.00888062  70.65872192
  98.41595459 112.54624939 120.14904785 119.90498352 119.42832947
 118.43998718 116.92163849 103.16053009  92.71689606  88.61323547]",70.65872192382812
221816,ILTJ132331.34+534509.0,200.88059644660407,0.9892671406877784,0.9943381308120124,53.752503472143275,2.699676732000934,2.7015390613591714,1.4245193549851445,0.07510574505431578,0.2946372153161504,21.38097987926073,0.1208994618088592,4.2779047095230816,62.17048807150752,6.5840157946671924,16.683425145586597,1.5786656518264732,105.80948504387942,8.263646343140914,0.07510574505431578,M,P200+55,3142,7.1597315e-05,7.152655e-05,51,1,5,"[172.55827332 170.86611938 175.47657776 176.89216614 176.39938354
 174.71141052 171.34555054 158.59344482 149.74285889 157.83361816
 158.42129517 153.17445374 152.11016846 162.88839722 172.73269653
 172.86602783 169.32171631 163.33514404 152.97613525 154.35198975
 145.66168213 136.09109497 125.5349884  129.79425049 150.48684692
 170.69308472 167.53460693 162.55487061 156.72299194 151.96554565
 142.88407898 125.61852264  97.56060791  87.80236053 130.04483032
 168.32707214 167.29574585 162.36645508 157.86378479 152.00891113
 140.45196533 116.58557129  75.39030457  60.89371872 113.1963501
 167.88365173 168.15454102 164.75488281 159.94114685 152.38522339
 140.75054932 122.88923645 102.28341675  98.46396637 154.24075317
 171.52212524 170.49234009 166.74163818 161.78872681 154.18626404
 144.88903809 134.51617432 142.11642456 161.93414307 172.91500854
 173.3914032  171.05654907 166.65176392 162.2192688  153.83981323
 141.09658813 153.93865967 168.60037231 174.35995483 175.04336548
 173.71383667 170.46365356 165.47363281 152.46221924 137.00302124
 152.86984253 167.695755   176.42553711 176.15625    175.67538452
 173.98925781 171.07846069 159.98921204 141.60641479 137.02757263
 162.80380249 171.50256348 177.22499084 176.80601501 176.07489014
 174.73669434 172.10116577 154.85189819 143.81845093 149.54161072]",60.89371871948242
308097,ILTJ113756.92+495855.7,174.48716005877137,0.13188805779501636,0.19880005938019024,49.9821512401272,1.0425245167319894,1.053083269171006,0.6323604040388284,0.11943488789256662,0.1739536710442064,3.2414948298863338,0.2334827602291727,0.6890614984247971,9.084120696043472,2.4724538628132176,2.1944925476270623,0.10121375731572813,96.6787029143267,3.9688162335699047,0.11943488789256662,M,P14Hetde,2595,0.00011877264,0.00011900902,87,7,8,"[ 87.92382812  85.20246124  85.71782684  87.07019806  86.91123962
  86.0196228   85.14720154  76.79814148  72.99429321  79.29748535
  85.22068787  84.04139709  82.09011078  81.88415527  84.7780838
  84.06325531  84.39299011  84.23815155  80.69767761  84.14183044
  88.23423004  89.64689636  84.11328125  78.05726624  78.9185791
  82.00660706  83.21698761  85.11680603  85.8238678   86.97264099
  90.67449951  95.78833771  91.61432648  79.2167511   75.2988739
  81.01940918  82.89128113  84.17671204  85.6570282   87.67390442
  94.33093262 103.68297577 106.24108887  88.36045837  72.23809052
  82.07392883  83.71717072  84.86972046  86.61340332  89.36988831
  98.19158936 107.52170563  97.10929871  77.14898682  79.70557404
  84.25254059  85.28071594  86.36045837  88.16842651  91.29914093
  97.03773499  93.61567688  84.42926788  82.73670959  84.22410583
  85.37530518  86.40748596  87.64308167  89.81020355  92.47859192
  78.31462097  81.49104309  84.44558716  85.57158661  85.6240387
  86.03945923  86.41184998  86.39624023  80.48638916  76.76282501
  76.88960266  81.69859314  86.51170349  86.65943146  86.60769653
  86.46195984  85.86430359  79.19078064  70.27226257  72.30332947
  82.17060089  83.95965576  86.89353943  87.01031494  87.06401825
  86.58840179  85.20245361  74.28222656  69.57670593  74.12611389]",69.57670593261719
138328,ILTJ145015.96+535128.0,222.5665070642428,1.0563253460704445,1.0644810802628697,53.857776803490886,0.2052963837249208,0.2438100462599765,0.4105312030976764,0.08248791709775105,0.116385957983764,2.0930869121596154,0.17380820801938984,0.4532657124127816,8.762531521012791,2.5033004408267803,3.5752231198578563,0.3932367629894456,173.04550669463381,10.693178454408839,0.08248791709775105,M,P223+55,3931,8.355015e-05,8.3635896e-05,87,7,8,"[116.17731476 112.64616394 110.56137085 110.93133545 110.54179382
 109.40977478 107.82044983  97.19091797  91.48939514 101.52265167
 112.55488586 110.4815979  108.30037689 108.73423004 109.66550446
 107.90621948 106.90052795 106.85728455 102.40991211 108.68977356
 112.70704651 113.00057983 111.74714661 109.4524765  105.08824158
 106.10925293 105.74734497 105.88674164 108.5433197  112.28852844
 113.58738708 114.30114746 108.25796509  98.08344269  96.08906555
 104.36257935 104.1714325  105.75645447 108.35768127 112.38082886
 112.46082306 115.36592102 110.95594788  89.19284058  83.83873749
 103.76799774 104.2681427  105.3075943  107.93403625 109.57546997
 110.05670166 114.64692688 103.85110474  86.85490417  98.63101196
 104.64479065 104.32003784 104.46576691 105.88938904 107.10415649
 105.71395874 105.44761658 101.46134949 104.40524292 105.44006348
 105.53250122 104.71868896 104.28029633 104.85641479 103.79852295
  85.96998596  99.41279602 107.13439178 107.90294647 107.63923645
 106.73875427 105.51525879 104.56968689  91.64790344  78.22142792
  89.47371674 101.72106934 110.20956421 109.61145782 108.68234253
 107.9850235  106.52229309  96.35996246  77.26912689  74.38422394
 103.75804138 107.9025116  111.09747314 110.50701141 109.86236572
 109.01629639 107.49781799  90.7800293   82.29447937  88.02466583]",74.38422393798828
